vehicle_id,ev_sales_current_year,ev_sales_previous_year,renewable_energy_share,battery_capacity,charger_power,annual_distance,maintenance_cost_ev,maintenance_cost_ffv,emissions_reduction,base_price,recycling_cost,second_life_revenue,forecast_years,charging_time_hours,cost_per_mile,batteries_recycled
EV130,1030,1028,0.12292542256159643,84.67844778071237,103,16249.86650276338,308.4730462937192,565.0515610061827,0.18997264712332634,44272.74354700544,782.6872959120547,292.59912453286813,4,5.831867186928945,0.149894919405781,66
EV131,1548,747,0.15724809655885066,85.47852091373798,128,11884.144785454733,431.3754058517122,751.4239685057886,0.21460237539885263,40979.04236359808,453.17780443916797,284.6265035116376,2,4.441367262959143,0.15943027157314307,134
EV132,1994,1741,0.29897098632409774,99.8701837774937,134,12482.425321811104,311.0234351171951,571.724719254979,0.2958705827349007,27910.281144598546,725.4087442023272,233.7010192576148,5,7.957491315086237,0.08114019781102365,98
EV133,1340,1449,0.5611957918694958,94.00177423208305,150,19097.507186313742,319.0572422462126,742.4759739245853,0.18045048900433966,38498.503340650175,660.1703314167988,297.0710882212403,5,4.796242650901175,0.0890367082040228,76
EV134,1859,966,0.5913123033401267,95.56372387105856,102,10135.620956044706,233.29765532152922,411.3347777957552,0.16134203079903536,27718.552610163144,716.5985090490972,172.5319213750272,5,7.104034546244094,0.08227977141144599,191
EV135,1324,1449,0.13083501051415392,87.8922295446365,190,15487.466654634174,271.8983557478574,595.8602435071859,0.13012091891835392,33040.46874318253,780.1838306115519,151.07380253930137,4,4.227973097722471,0.08579035375075118,167
EV136,1983,1689,0.25333052570337805,76.93017120294995,160,11586.776451939557,249.3452859717011,780.9716179089446,0.12872196492113247,45099.62315601307,598.4609242757642,166.1749273490123,3,3.947424290667775,0.0907598064237293,190
EV137,1909,1412,0.5497351060011898,47.71275745627063,91,12827.644352170793,247.76016831317813,501.12186349226903,0.20371473172513022,27519.725792328718,515.3321449936843,203.26677468733797,2,4.105439418993377,0.19493785903236727,52
EV138,1377,774,0.6345465588490647,77.33879784735267,90,13069.816494932602,202.70495829555685,506.46192818097256,0.24984561895520702,36484.69527760106,711.804655711001,263.2889047495855,5,4.665585176517835,0.10480650667452811,150
EV139,1481,1187,0.23356152683759385,43.357351624877595,194,12192.827477383275,438.1342308418287,652.049195485051,0.2128924926583001,40142.825052072345,737.8282024783047,207.4600259539041,5,7.244334695683964,0.10454692793308591,169
EV140,1356,1094,0.45895727075227355,93.11794667627154,154,17923.52062706156,340.3793653819042,770.4763533283868,0.27465853304006294,48512.78619756861,674.5020941670452,267.0902951583459,2,6.819800872328316,0.18289033760984869,121
EV141,1812,1572,0.9139612928652572,68.90928012485185,177,13322.09173978759,441.25027038822736,479.49689651585726,0.16317448470450283,43431.63695169811,739.6006415520004,261.41762064927445,3,5.177139317015106,0.17033078565790044,148
EV142,1445,1737,0.9990093583415548,81.84836991854802,190,13454.84991265538,383.7651227596415,768.6604103403122,0.21900931833546,28481.179341855146,692.1309242037564,269.1524701342057,4,3.9404460566759405,0.16109784416519762,149
EV143,1595,1734,0.9884930093480271,43.13461982175784,180,14530.068136934591,449.4012987441528,665.2014976459523,0.23224834221910093,49221.71332598431,782.989208195708,178.09084682992878,3,3.243535222575118,0.1306082415070551,88
EV144,1851,1770,0.8935070592581852,72.05490537536951,193,19022.952887404226,351.12950097123235,797.2189257044216,0.1561380553451253,36948.94102975583,628.2724132850149,227.4050280095177,2,6.0927086898829135,0.08374123977554636,107
EV145,989,634,0.45519407915495125,58.07580387120176,108,16881.73032026683,228.21230634165036,694.5835385810524,0.1792608212189642,34242.93471421879,552.1893652808476,256.9037682747117,2,6.53376116154103,0.17918477533560478,67
EV146,1432,1598,0.7179168628673057,57.09809594423474,141,10617.497041677778,385.0290929701822,667.1202162869222,0.2181879748601358,28217.780171882725,672.2081920819938,192.62620554885896,5,6.0306940114472285,0.18329555136672132,162
EV147,1427,1137,0.47493300500577884,63.37935488219095,132,10392.619210365741,403.329458678822,725.9612687839865,0.10418612981320946,48337.056457026214,427.6457396931656,275.70396279248007,4,5.506271221957579,0.13781516866399932,80
EV148,1772,1349,0.6836743241417825,40.03836765163209,196,15663.892295770254,387.9512504903165,470.056127716117,0.277322182919717,39655.148383487714,599.356284032782,266.89679487853346,3,7.864313230267846,0.15738609113351326,113
EV149,1509,1637,0.3784892238725349,67.9996529032104,127,18870.60561727208,440.4008945679739,778.3942452133399,0.12221280964449717,49699.688140144135,709.3602037181761,167.98147916252256,4,3.1233178865512405,0.13731851735229483,91
EV150,1448,973,0.6455820282492988,69.1940010164763,179,13232.514760005912,419.449773201864,466.238203510425,0.10951157997694345,29346.646882184767,467.58554007852433,182.6831977524428,2,7.942041240763552,0.11553905625325808,86
EV151,1117,1156,0.5713826468975649,91.78785495034384,170,12477.718289021685,329.78973475966075,410.26814795858166,0.14300705734094873,38645.889462945706,560.1628377746952,185.60600936363087,5,4.381572808247629,0.14483545638254186,160
EV152,1483,832,0.12203223923187996,66.91153647294894,198,17481.91045313079,445.73109663657306,679.1427364790968,0.20046359261849786,27747.15494208009,540.1146798026743,281.77148332802784,5,4.915723879145867,0.1626318607593961,154
EV153,1463,1304,0.8116326133715024,61.81337763206037,185,16020.913664698273,407.53596264280634,473.8381704515334,0.16573948076316666,38106.895670680206,533.9876139731982,178.0090308509333,3,6.762669724358548,0.0985467793547517,119
EV154,1936,1162,0.11070804902064006,99.6848230817478,165,15650.273423568051,236.1100215545033,703.5012718527539,0.18802912158108265,47244.795597307355,660.2506356320787,243.31444384271992,3,4.135574482388908,0.14368585928778108,149
EV155,1241,1538,0.3638403480279716,74.27279947614977,145,11493.01199143541,361.96187463494596,718.015591192951,0.11685421981557742,27733.02129966628,598.9984307974023,159.73681060789127,4,6.549248090212553,0.17311516587770204,154
EV156,1363,1486,0.10533165890860213,68.35679251804837,190,11759.613186609857,418.56674186898147,494.6796962621573,0.14662092594451484,31741.220186053542,718.9261219317816,232.875803495627,2,4.662754656268576,0.13707089445379944,137
EV157,1936,1325,0.4385812719656784,69.75615007290277,179,12817.877759240242,365.9864605154841,434.68813223008453,0.11953215925847699,42060.04780516326,423.1397623211093,171.1878153479496,3,7.702790831799516,0.09882733507697919,146
EV158,1751,675,0.1568444753477254,88.55087785052831,127,12068.38934681937,484.7085952854793,600.32838651152,0.14594131730825072,26907.175902000563,581.5636930914793,236.32435873332827,4,3.8585365118963937,0.18436700298056427,164
EV159,1904,1038,0.9221598701481171,60.44058213820965,173,19714.44745046436,230.44738046263086,756.0874042273164,0.24066180536850548,36349.62311186289,405.5994886520989,205.16935854457626,5,7.658919693403417,0.16086306226877167,91
EV160,1498,1298,0.47411136564658174,63.34962776115674,138,10186.110163561574,416.6965078636483,738.9164404117516,0.21505815894828278,33326.54069244114,488.3439258172089,240.85240950179377,2,6.955366907224464,0.15590334230375846,163
EV161,912,1514,0.513546197377969,85.35240156024793,150,16260.56338429324,447.33524342885016,446.8329826001075,0.16679418490826853,45953.704844100896,710.1503480052413,209.16648335330802,5,3.85118166934671,0.1582005557241395,78
EV162,801,1490,0.41486521248176944,44.379024376826166,136,15175.988248754384,410.79595847155167,785.9133058074115,0.15224545338243278,26226.899827905112,442.4203721977845,278.14428167675476,2,4.938150284029594,0.10940723533952987,166
EV163,1441,1291,0.6647555387815897,91.91014948859552,155,13232.512358984362,315.67550151932187,505.5796781549472,0.2995055665446399,46584.88669359425,442.2317136172267,263.54665949866256,2,3.5214818062768627,0.13907762875546037,180
EV164,1019,852,0.8059673049563834,65.8121617880782,82,18875.887121039756,315.6440939609978,539.7564708092162,0.2535735367189015,42590.80090485839,560.5753697681184,276.7053314084975,4,5.998602829721495,0.11911849269232393,195
EV165,1654,1749,0.6833320687440801,74.8775785303389,160,16701.625775392822,375.97025152250376,459.6200972288525,0.26440883788713293,32429.76319398346,710.7766498212559,183.3078326452963,5,7.802639076705561,0.18002329899902025,134
EV166,1184,1660,0.7733864065556147,85.44856955559011,184,19983.543513232267,319.129410906358,551.1211862170584,0.10527292727076035,29944.213362337345,655.2091505519884,172.3223982510832,2,3.396154536839846,0.15065165662405328,101
EV167,1953,1009,0.9153762971583344,55.96311534636069,111,11686.559593264854,464.95489920974927,654.256442527872,0.11191735879582493,48754.408447634414,712.7021120995344,233.60020025638102,5,4.290567317688737,0.16607525693004893,166
EV168,1876,726,0.8771918785042858,93.41885249923907,87,10878.678358678288,232.97918548833513,602.4313040471341,0.2425228941125112,38847.6995827153,419.81937141030676,280.9249818355877,4,6.776783902133012,0.15923616833770607,91
EV169,1529,1791,0.7066526074783263,98.75349833539664,166,11393.97267466344,391.74720439182573,731.015794025114,0.1383665711222406,33619.44058920841,625.4902831714429,166.59359347447895,2,5.291578044251708,0.13804644934488433,101
EV170,1046,1191,0.29317416661398576,69.65646168436747,181,12692.909675845964,240.2344882320913,656.5203245027287,0.18513108704145373,26111.71263797785,581.3170661359688,185.08322724137182,4,4.694778291510845,0.17658263287614498,185
EV171,1635,893,0.6739325659377359,96.2162419019604,109,14167.869915679561,362.04794074971255,505.4177885797217,0.1368333160712123,29144.60626222049,758.4085317155349,261.8997327586545,4,6.005952906235393,0.15384401797554534,176
EV172,1002,1619,0.5554747861664598,40.06771735161897,94,18626.03285001943,414.6743607232085,622.9752126467331,0.13541438113730125,39954.12537656265,694.9357263008092,219.80414666567134,3,4.469855258785913,0.1072142554957626,51
EV173,922,909,0.7454973079093781,93.65426977813169,153,12835.917663288867,249.6532749680747,425.67645035528386,0.12181539033786791,37827.73992135974,569.7364193426056,240.5194955577955,5,4.644286581510129,0.11488974871554462,100
EV174,1200,1261,0.8496384835536234,58.66271918507833,134,19152.433100276823,411.20996644689603,632.3162242977844,0.21885202208324744,43940.252913988676,621.5396521714279,238.76316363319324,4,7.030557661708725,0.17923609189375833,192
EV175,1566,1127,0.7684493474677757,58.68972548365612,117,14629.076884047166,241.99400936332728,555.8655318161874,0.24786027460421525,45870.9393259683,569.9333249652475,211.8532441547095,3,4.95791941144164,0.19294776316351847,153
EV176,1093,1139,0.8619050529651567,53.685331886196366,94,16470.700185389825,386.16612368874166,439.35939682233106,0.11136892045850884,34929.37006629953,576.45878031474,255.8553460449603,5,6.502786687246285,0.14576043646968498,66
EV177,1079,1018,0.15747973600692147,59.02083406905412,109,12644.077140559508,351.66590879686566,522.9855811963126,0.15511036839119552,27523.24789566072,653.6329447293128,277.84037148330987,2,3.753813718526714,0.12626487925453822,190
EV178,1683,1043,0.12845803441371756,52.809075021918105,125,11560.13816023538,289.4224861427785,759.2347970403939,0.23167367972887865,44788.24400178649,486.6139152968541,286.1635573605256,2,4.994105429691226,0.15500142554141205,177
EV179,997,1284,0.3326505109296346,94.3521463785983,143,18694.569406580493,233.46461925659074,634.4151789720756,0.17846320449270497,38843.50250824107,533.2735409815443,156.96173980095162,4,5.759603395910533,0.13802080044013149,158
EV180,1781,1439,0.9105994756977656,93.94142363280199,105,11095.06180520164,420.75624188027496,761.3059395772204,0.24093317749713122,49494.79721097416,511.6635712237796,233.0409191447289,2,4.336485758763831,0.1810033589843908,124
EV181,1551,835,0.8412933258855765,46.13267889523735,194,17740.213057670226,314.5415400131018,564.321594789827,0.2518456426647333,44908.747905319615,720.3209613114277,156.05573181582835,5,5.108007350175779,0.17995935354005516,127
EV182,943,813,0.7144545680157804,48.57150573198955,188,15809.843060768575,225.95923318195292,791.5634397560352,0.1064588071841438,33226.81804027757,776.7774041429934,285.139516580548,2,6.799118824333636,0.13473843348277748,147
EV183,1408,684,0.7306828006957443,91.72111834063999,157,18611.37781678849,431.83680148181986,544.0076213992761,0.17617195565852733,35712.25339128106,565.7202389651061,214.38987110767312,4,3.807523580917188,0.17654986636530284,199
EV184,1947,1393,0.7540034223323913,63.93626625236476,146,17178.184120981772,269.86840504514623,702.7218460582037,0.2458277899390495,30889.39933645069,430.8404670137501,285.07881150033376,5,5.5037560285005895,0.10315476067882264,181
EV185,986,684,0.9483424304362722,50.1563006403567,115,12816.641021115418,420.93561611165615,522.1612333920227,0.175683196711417,37799.96242589579,437.42039304904165,178.1525114776258,2,4.308909470697468,0.12486968407725219,157
EV186,1263,664,0.8489720370768018,70.64016414619402,169,15744.275972572763,369.46960578222104,442.39621937998345,0.1011666405971698,42768.12400015794,559.8355813354967,174.35568605297874,2,5.051191294711376,0.08955221525321533,178
EV187,1459,1262,0.6610513483243428,65.0000829952057,157,10130.736196054473,258.35870347371537,733.2226386942482,0.1672605864751308,40312.21899406868,557.9937901187673,286.248621441199,5,4.876937973708309,0.17693530977299213,59
EV188,1563,1226,0.6991438917314264,53.14969322427791,110,14752.183423724291,222.9217181524376,705.0326107480639,0.2745305512875059,33552.08656834336,458.4625578254265,290.75633745661935,5,6.276702005290135,0.19702917588030122,149
EV189,1754,663,0.29236623585500976,83.24513309665807,157,10860.136355720357,377.97470462078775,728.2516135273213,0.29038777873850197,45582.497693143596,722.8493669476218,265.0184450994463,2,6.835839558921948,0.1492117183532598,51
EV190,1202,1538,0.6915869426406452,77.87735873996385,119,14289.449978103297,207.56354967182864,519.8778126742448,0.21210332852249064,27626.468917499955,600.053905801305,183.30380592204622,3,5.498688446785996,0.17197955538019266,78
EV191,946,1518,0.48221111117661264,45.979696813326434,153,11096.118079986772,219.63934545923385,681.4646502403882,0.16127202060820517,28563.867324954066,443.6239449240847,175.79780891581572,2,3.8329272142406245,0.12819129186620384,174
EV192,1971,1781,0.23766568354516937,95.52320285952055,152,19554.798069454147,410.6657245900102,487.969139099426,0.19321284963595553,35103.989169331355,439.4880834011058,262.2019609225316,5,7.343123514662149,0.14738635994138816,109
EV193,1663,1090,0.8257625373219168,73.50819794380415,125,15230.67957407728,361.66215242039095,404.52461450459384,0.1472407054061345,42556.08284228532,578.3857935779461,245.21620748079687,5,3.931010056669125,0.12168268549472783,138
EV194,1288,912,0.5592223898228311,55.01226922381251,183,19132.179852766436,297.88857969631306,746.5955102542672,0.13362513884983443,42354.64195243162,446.7345853002915,280.81149873239826,4,5.892253006901003,0.16362168414652234,62
EV195,1728,1214,0.9796825375204794,52.37750890434181,186,10223.662229657659,361.7683828005271,609.4101948223972,0.19870705528640653,34163.086067908946,624.4784481250392,191.521712754286,4,5.636510430390294,0.1095493910870424,84
EV196,1350,1518,0.3535114190270725,48.156878882332094,121,16376.53283881898,377.49479825747585,793.4613349928354,0.24733679777214237,42415.197611229676,554.0062539452827,194.30357103905743,2,4.433302953560305,0.09838907011892449,128
